Date,Open,High,Low,Close,Adj Close,Volume
2016-01-04,59.68,60.59,59.68,60.32,51.82399,1518500
2016-01-05,60.349998,60.459999,59.380001,60.150002,51.677917,1317700
2016-01-06,59.66,60.32,59.470001,59.889999,51.454556,824000
2016-01-07,59.169998,59.700001,58.900002,59.439999,51.067932,1016700
2016-01-08,59.630001,60.279999,59.52,59.669998,51.265537,689900
2016-01-11,60.080002,60.560001,59.779999,60.25,51.76384,730600
2016-01-12,60.41,60.509998,59.25,60.189999,51.712284,915300
2016-01-13,60.509998,60.700001,59.860001,60.09,51.626377,782700
2016-01-14,60.029999,61.240002,59.990002,60.880001,52.305103,946700
2016-01-15,60.459999,60.810001,59.009998,60.48,51.961449,968300
2016-01-19,60.610001,61.360001,60.470001,61.009998,52.416798,1087200
2016-01-20,61.009998,61.299999,59.41,60.619999,52.081722,1884500
2016-01-21,60.689999,60.889999,60.029999,60.25,51.76384,1275600
2016-01-22,60.75,62.950001,60.360001,62.439999,53.645382,1272100
2016-01-25,62.759998,62.950001,61.310001,61.439999,52.786232,1055900
2016-01-26,61.740002,62.509998,61.509998,62.349998,53.568058,999900
2016-01-27,62.349998,62.91,61.959999,62.439999,53.645382,874900
2016-01-28,62.75,63.93,62.470001,63.450001,54.513126,869500
2016-01-29,64.010002,65.040001,63.610001,64.910004,55.767479,1391600
2016-02-01,64.690002,65.629997,64.690002,65.029999,55.870579,1292400
2016-02-02,65.129997,65.529999,64.209999,65.360001,56.154102,1031700
2016-02-03,65.830002,66.459999,65.5,65.879997,56.600857,1164500
2016-02-04,65.309998,65.339996,63.709999,63.93,55.210449,1964200
2016-02-05,63.610001,63.970001,63.16,63.720001,55.029102,1306400
2016-02-08,63.720001,64.330002,63.25,64.290001,55.521355,1005700
2016-02-09,64.139999,66.010002,64.139999,65.720001,56.756306,1752500
2016-02-10,66.0,66.739998,65.669998,66.68,57.585365,1556800
2016-02-11,66.389999,66.779999,65.449997,66.080002,57.067219,1898200
2016-02-12,66.080002,66.370003,64.93,65.080002,56.203594,1489100
2016-02-16,65.589996,65.589996,63.630001,65.150002,56.264053,1709200
2016-02-17,65.510002,65.510002,64.410004,64.709999,55.884056,1837100
2016-02-18,64.739998,66.32,64.650002,65.809998,56.83403,1649200
2016-02-19,65.43,66.360001,65.309998,65.769997,56.799492,996100
2016-02-22,66.209999,66.43,65.860001,66.269997,57.231293,668900
2016-02-23,66.110001,66.860001,66.110001,66.669998,57.576733,865900
2016-02-24,66.760002,66.949997,66.07,66.690002,57.594006,1178900
2016-02-25,67.599998,68.489998,67.129997,68.050003,58.768509,1350600
2016-02-26,67.660004,67.660004,64.660004,64.809998,55.970425,2436800
2016-02-29,64.709999,66.029999,64.650002,64.82,55.979073,1427100
2016-03-01,65.099998,65.839996,64.93,65.300003,56.393589,1120500
2016-03-02,68.25,69.029999,67.059998,68.760002,59.38168,13574700
2016-03-03,68.57,68.629997,67.410004,67.900002,58.638973,33567100
2016-03-04,67.550003,67.900002,66.629997,67.870003,58.613056,3304500
2016-03-07,67.730003,67.839996,67.019997,67.339996,58.15535,2151500
2016-03-08,67.339996,68.629997,67.099998,68.370003,59.044872,2352600
